City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
rikitea,-23.1203,-134.9692,77.38,72,96,12.06,PF,1612720888
mataura,-46.1927,168.8643,50.13,89,98,1.7,NZ,1612720898
mayumba,-3.432,10.6554,79.63,85,87,7.78,GA,1612721269
saldanha,-33.0117,17.9442,69.8,56,0,24.16,ZA,1612720968
kaitangata,-46.2817,169.8464,59,94,70,3,NZ,1612721270
albany,42.6001,-73.9662,28.99,75,100,4.45,US,1612720874
busselton,-33.65,115.3333,63,99,100,9.13,AU,1612720895
belushya guba,,,,,,,,
komsomolskiy,40.4272,71.7189,44.82,84,100,2.73,UZ,1612721172
la ronge,55.1001,-105.2842,-36.4,61,17,9.22,CA,1612720936
tabiauea,,,,,,,,
chapada dos guimaraes,-15.4606,-55.7497,87.8,45,75,5.75,BR,1612721271
lompoc,34.6391,-120.4579,60.01,87,1,6.91,US,1612720590
mopti,14.6667,-4,83.98,15,90,13.94,ML,1612721272
angoche,-16.2325,39.9086,81.03,82,29,7.02,MZ,1612721272
atasu,48.6814,71.6433,19.54,96,99,12.33,KZ,1612721272
puerto ayora,-0.7393,-90.3518,84.2,70,0,17.27,EC,1612720892
pagudpud,18.5616,120.7868,75.2,88,75,1.14,PH,1612721273
ancud,-41.8697,-73.8203,80.6,34,0,6.91,CL,1612721273
castro,-24.7911,-50.0119,75.94,45,0,4.23,BR,1612720851
port hardy,50.6996,-127.4199,37.4,93,75,10.36,CA,1612720942
acapulco,16.8634,-99.8901,86,54,40,4.97,MX,1612721209
new norfolk,-42.7826,147.0587,53.6,62,40,5.75,AU,1612720922
alofi,-19.0595,-169.9187,77,94,80,3.44,NU,1612721274
kaseda,31.4167,130.3167,46.4,66,20,5.75,JP,1612721274
mindelo,16.8901,-24.9804,71.6,56,75,24.16,CV,1612721274
cape town,-33.9258,18.4232,70,60,0,24.16,ZA,1612720886
atar,20.5169,-13.0499,73.15,21,0,15.12,MR,1612720753
avera,33.194,-82.5271,46.4,81,90,10.36,US,1612720699
cabo san lucas,22.8909,-109.9124,75.99,52,40,4.05,MX,1612720656
tubruq,,,,,,,,
arraial do cabo,-22.9661,-42.0278,77,78,75,5.75,BR,1612720899
birjand,32.8663,59.2211,46.4,21,0,4.61,IR,1612721276
lorengau,-2.0226,147.2712,81.72,79,98,7.81,PG,1612720983
zhangye,38.9342,100.4517,29.12,71,67,3.44,CN,1612720764
ushuaia,-54.8,-68.3,57.2,54,0,16.11,AR,1612720888
vaini,-21.2,-175.2,77,94,75,8.05,TO,1612720911
marcona,,,,,,,,
georgetown,5.4112,100.3354,82.4,83,20,3.44,MY,1612721277
khipro,25.8285,69.3772,63.48,28,0,4.56,PK,1612721277
anadyr,64.75,177.4833,14,31,59,20.13,RU,1612720868
atuona,-9.8,-139.0333,79.43,74,48,21.7,PF,1612720890
bredasdorp,-34.5322,20.0403,69.8,56,59,9.22,ZA,1612720892
nalut,30.3333,10.85,66.36,26,52,15.75,LY,1612721278
hilo,19.7297,-155.09,63,59,1,9.22,US,1612720893
saint-augustin,51.226,-58.6502,28.99,93,64,21.56,CA,1612721089
ponta do sol,32.6667,-17.1,61,69,75,3,PT,1612720694
gondanglegi,-7.7479,112.0132,75.18,91,100,5.32,ID,1612721279
bluff,-46.6,168.3333,54.55,84,98,6.11,NZ,1612720692
ostrovnoy,68.0531,39.5131,9.46,94,100,7.9,RU,1612721069
punta arenas,-53.15,-70.9167,64.4,27,0,12.66,CL,1612720906
saint-pierre,-21.3393,55.4781,80.6,78,33,4.61,RE,1612721032
jamestown,42.097,-79.2353,19.99,73,90,13.8,US,1612720860
hobart,-42.8794,147.3294,53.6,62,40,5.75,AU,1612720803
kurmanayevka,52.5093,52.0675,-8.25,89,86,11.03,RU,1612720705
provideniya,64.3833,-173.3,-3.91,77,33,16.49,RU,1612721109
port alfred,-33.5906,26.891,66.99,95,70,11.81,ZA,1612720915
sabang,5.8933,95.3214,81.43,80,32,12.68,ID,1612721281
hualmay,-11.0964,-77.6139,77.09,62,100,9.19,PE,1612721049
hamilton,39.1834,-84.5333,21.99,38,1,9.22,US,1612721281
tura,25.5198,90.2201,59.63,41,28,2.62,IN,1612721244
dunedin,-45.8742,170.5036,57.99,91,56,4,NZ,1612720632
coquimbo,-29.9533,-71.3436,69.8,56,0,11.5,CL,1612721282
bengkulu,-3.8004,102.2655,76.46,85,100,6.29,ID,1612721282
zhuhai,22.2769,113.5678,71.01,88,0,1.14,CN,1612721282
luganville,-15.5333,167.1667,77.43,72,21,6.51,VU,1612720950
alta floresta,-9.8756,-56.0861,87.8,66,40,8.05,BR,1612720997
tuktoyaktuk,69.4541,-133.0374,-23.8,76,75,14.97,CA,1612721283
victoria point,-27.5833,153.3,73.99,92,92,1.99,AU,1612721283
saint george,37.1041,-113.5841,39.2,45,1,0.78,US,1612720690
saint-philippe,-21.3585,55.7679,80.6,78,34,4.61,RE,1612720928
carnarvon,-24.8667,113.6333,78.8,100,40,12.66,AU,1612720936
hermanus,-34.4187,19.2345,68,73,38,6.35,ZA,1612720895
santiago,-33.4569,-70.6483,77,60,0,5.75,CL,1612721260
rio grande,-32.035,-52.0986,82.4,54,40,11.5,BR,1612720893
manzil salim,35.8567,8.4765,46.4,81,75,3.44,TN,1612721284
geraldton,-28.7667,114.6,69.8,78,40,9.22,AU,1612720985
nsanje,-16.92,35.262,79.14,82,95,3.18,MW,1612721285
bambous virieux,-20.3428,57.7575,80.6,74,20,10.36,MU,1612720910
vertientes,21.2594,-78.1464,86,54,40,3.44,CU,1612721285
omsukchan,62.5333,155.8,2.53,86,100,13.6,RU,1612720982
bangkalan,-7.0455,112.7351,77,94,20,5.75,ID,1612721286
skibbereen,51.55,-9.2667,37.4,81,75,19.57,IE,1612721261
winona,43.9666,-91.7668,-4,59,1,5.75,US,1612721286
boca do acre,-8.7522,-67.3978,89.87,59,88,3.69,BR,1612721275
kununurra,-15.7667,128.7333,78.8,77,40,9.4,AU,1612721286
ozgon,,,,,,,,
mys shmidta,,,,,,,,
teahupoo,-17.8333,-149.2667,80.6,69,75,4.61,PF,1612721287
tomatlan,19.9333,-105.25,87.98,46,20,3.74,MX,1612721287
sarh,9.1429,18.3923,89.6,18,0,5.55,TD,1612721288
anloga,5.7947,0.8973,86,74,20,14.97,GH,1612721182
falealupo,,,,,,,,
pevek,69.7008,170.3133,-6.29,86,0,1.86,RU,1612720905
san patricio,28.017,-97.5169,71.6,46,1,13.8,US,1612720903
thompson,55.7435,-97.8558,-32.8,61,75,17.27,CA,1612720940
barrow,71.2906,-156.7887,-20.2,69,90,11.5,US,1612720591
yellowknife,62.456,-114.3525,-47.2,66,1,3.44,CA,1612721289
sao joao da barra,-21.6403,-41.0511,73.4,94,90,7.07,BR,1612720914
port elizabeth,-33.918,25.5701,68,94,40,5.75,ZA,1612720927
dikson,73.5069,80.5464,-30.84,85,89,11.7,RU,1612720899
kushima,31.4583,131.2333,46.4,66,20,5.75,JP,1612721290
illoqqortoormiut,,,,,,,,
zaozerne,45.1582,33.2787,39,84,99,18.01,UA,1612721290
deputatskiy,69.3,139.9,-30.06,86,0,1.23,RU,1612721047
tezu,27.9167,96.1667,60.55,36,0,3.71,IN,1612721079
george,-33.963,22.4617,64.4,88,75,3.83,ZA,1612721291
skelleftea,64.7507,20.9528,17.6,93,0,6.91,SE,1612721291
ilulissat,69.2167,-51.1,26.6,36,0,11.5,GL,1612721132
hilton head island,32.2163,-80.7526,50,87,90,10.36,US,1612721292
lebu,-37.6167,-73.65,64.33,73,51,8.5,CL,1612721292
kavaratti,10.5669,72.642,81.12,70,2,7.2,IN,1612721292
altamira,-3.2033,-52.2064,84.07,82,54,5.84,BR,1612721292
sitka,57.0531,-135.33,30.2,47,1,5.75,US,1612721293
maridi,4.9158,29.4742,75.27,21,97,3.94,SS,1612721293
impfondo,1.6381,18.0667,81.07,50,80,1.34,CG,1612721293
altagracia de orituco,9.8601,-66.3814,87.1,45,63,5.73,VE,1612721293
la reforma,25.0833,-108.05,75.99,68,100,1.99,MX,1612721294
klyuchi,52.2667,79.1667,16.9,93,62,13.33,RU,1612721294
gurun,5.8172,100.4738,80.6,83,20,3.44,MY,1612721294
san policarpo,12.1791,125.5072,80.06,84,100,18.23,PH,1612720993
vostok,46.4856,135.8833,-12.73,91,100,2.77,RU,1612720964
bridlington,54.0831,-0.1919,34,68,100,15.99,GB,1612721295
pingliang,35.5392,106.6861,34.18,73,19,4.36,CN,1612721295
yar-sale,66.8333,70.8333,-11.72,90,100,24.76,RU,1612721115
miranda de ebro,42.6865,-2.947,44.6,70,75,12.66,ES,1612721295
cienfuegos,22.1461,-80.4356,84.2,70,40,11.5,CU,1612721296
rawson,-43.3002,-65.1023,61.23,49,28,14.05,AR,1612721296
lasa,46.6166,10.7002,39.99,86,90,5.75,IT,1612720959
qaanaaq,77.484,-69.3632,12.85,86,100,6.02,GL,1612721296
touros,-5.1989,-35.4608,87.8,58,40,17.27,BR,1612721208
karaul,,,,,,,,
yumen,40.2833,97.2,28.47,73,72,4.25,CN,1612721297
victoria,22.2855,114.1577,68,85,0,10.58,HK,1612720815
hvide sande,56.0045,8.1294,26.01,81,100,5.01,DK,1612721297
half moon bay,37.4636,-122.4286,57,82,1,4.61,US,1612721122
cidreira,-30.1811,-50.2056,76.66,63,33,11.16,BR,1612721298
mahajanga,-15.7167,46.3167,78.8,89,40,3.44,MG,1612721000
inirida,3.8653,-67.9239,83.08,86,83,1.88,CO,1612721298
toktogul,41.8708,72.9402,40.05,77,100,2.15,KG,1612721298
portland,45.5234,-122.6762,44.6,76,75,3.44,US,1612721245
madimba,-10.4,40.3333,80.6,89,75,9.22,TZ,1612721299
cherskiy,68.75,161.3,-4.38,71,41,1.14,RU,1612720916
avarua,-21.2078,-159.775,78.8,89,1,3.44,CK,1612720895
hithadhoo,-0.6,73.0833,81.9,71,44,8.93,MV,1612720915
saskylakh,71.9167,114.0833,-38.09,78,27,11.72,RU,1612720904
esperance,-33.8667,121.9,64.4,82,90,14.97,AU,1612720896
mnogovershinnyy,53.9353,139.9242,-2.97,93,100,9.51,RU,1612721300
granville,-33.8333,151.0167,69.8,73,75,18.41,AU,1612721300
morrope,-6.5417,-80.0111,93.99,45,0,14.97,PE,1612721301
valera,9.3178,-70.6036,85.71,48,70,3.96,VE,1612721301
ormara,25.2088,64.6357,68.94,51,0,10.11,PK,1612721115
tugulym,57.0591,64.6425,3.2,72,75,13.42,RU,1612721301
leningradskiy,69.3833,178.4167,-13.77,79,5,5.41,RU,1612721116
cazaje,,,,,,,,
flin flon,54.7682,-101.865,-34.6,61,1,12.66,CA,1612720945
hasaki,35.7333,140.8333,39.2,65,75,5.75,JP,1612721302
talnakh,69.4865,88.3972,-22.27,73,0,3.36,RU,1612721236
sherlovaya gora,50.5667,116.25,-17.91,87,3,1.57,RU,1612721302
kapaa,22.0752,-159.319,59,77,1,10.36,US,1612720859
sumenep,-7.0167,113.8667,79.32,81,72,13.56,ID,1612721230
kaeo,-35.1,173.7833,59,92,64,6.91,NZ,1612721303
bruiu,45.8747,24.7009,51.8,58,0,5.75,RO,1612721303
the valley,18.217,-63.0578,84.2,69,20,18.41,AI,1612721303
riyadh,24.6877,46.7219,62.6,48,0,11.5,SA,1612720757
coihaique,-45.5752,-72.0662,73.4,35,0,6.91,CL,1612721304
kahului,20.8947,-156.47,68,77,20,5.75,US,1612721208
ixtapa,20.7,-105.2,77,57,1,5.46,MX,1612720725
pisco,-13.7,-76.2167,79,83,40,9.22,PE,1612721305
east london,-33.0153,27.9116,71.6,88,75,6.91,ZA,1612720929
butaritari,3.0707,172.7902,80.64,81,43,18.21,KI,1612721305
barentsburg,,,,,,,,
saint-esteve,42.7131,2.843,52,46,90,8.05,FR,1612721305
ludvika,60.1496,15.1878,17.6,86,75,6.91,SE,1612721306
kankon,15.0167,74.0167,78.8,69,0,2.3,IN,1612721306
guerrero negro,27.9769,-114.0611,71.56,23,0,5.1,MX,1612721306
yanam,16.7333,82.2167,69.51,82,17,3.94,IN,1612721306
marawi,7.9986,124.2928,75,95,100,3,PH,1612720946
corinto,37.9407,22.9573,60.01,48,93,1.01,GR,1612721307
idah,7.1065,6.7342,90.61,16,100,1.28,NG,1612721307
mar del plata,-38.0023,-57.5575,63,100,90,12.66,AR,1612720750
les cayes,18.2,-73.75,81.5,66,50,14.14,HT,1612721307
namibe,-15.1961,12.1522,73.09,77,97,6.13,AO,1612721181
chokurdakh,70.6333,147.9167,-23.51,86,62,7.4,RU,1612721308
klaksvik,62.2266,-6.589,35.6,75,40,13.8,FO,1612721168
almenevo,,,,,,,,
mahebourg,-20.4081,57.7,80.6,74,20,10.36,MU,1612721090
concepcion,-36.827,-73.0498,66.2,72,90,5.75,CL,1612721309
vardo,70.3705,31.1107,23,86,75,32.21,NO,1612721011
upernavik,72.7868,-56.1549,18.43,80,15,3.6,GL,1612720900
dingle,10.9995,122.6711,75.47,91,100,8.93,PH,1612720980
maldonado,-34.6667,-54.9167,80.6,57,20,12.66,UY,1612721309
moskovskiy,55.5991,37.355,10.99,79,75,8.95,RU,1612721310
teguise,29.0605,-13.564,64.4,68,40,10.36,ES,1612721310
orotukan,62.2667,151.7,-8.1,89,100,5.35,RU,1612721310
iguape,-24.7081,-47.5553,79.92,58,23,9.55,BR,1612721050
kodiak,57.79,-152.4072,26.6,68,1,4.61,US,1612721311
port-gentil,-0.7193,8.7815,80.6,83,40,4.61,GA,1612721120
attawapiskat,,,,,,,,
saint-francois,46.4154,3.9054,41,81,75,4.61,FR,1612721170
desnogorsk,54.1508,33.2815,1.89,94,83,7.63,RU,1612721311
yuncheng,35.0231,110.9928,37.6,71,35,6.31,CN,1612721312
taolanaro,,,,,,,,
stephenville,32.2207,-98.2023,52,58,1,16.11,US,1612721312
san miguel,13.4833,-88.1833,91.4,49,0,2.98,SV,1612721074
taldan,53.6667,124.8,-16.89,85,21,3.78,RU,1612721312
marsh harbour,26.5412,-77.0636,78.04,78,0,19.15,BS,1612720803
sobolevo,54.4299,31.8996,0.21,93,25,8.12,RU,1612720730
rondonopolis,-16.4708,-54.6356,89.94,41,40,3,BR,1612721313
yarada,17.65,83.2667,73.4,83,20,2.3,IN,1612721136
chichimila,20.6167,-88.2167,87.8,54,98,1.88,MX,1612721313
dali,25.7,100.1833,43.41,82,25,2.86,CN,1612721314
yurimaguas,-5.9,-76.0833,87.8,62,40,4.12,PE,1612721314
coahuayana,18.7333,-103.6833,75.2,69,1,6.91,MX,1612721314
los altos,37.3852,-122.1141,57.99,76,1,1.43,US,1612721282
maryborough,-25.5333,152.7,80.01,86,46,3,AU,1612721315
airai,-8.9266,125.4092,60.64,100,100,2.86,TL,1612720806
hambantota,6.1241,81.1185,78.01,80,12,17.74,LK,1612721315
grand river south east,,,,,,,,
katsuura,35.1333,140.3,44.6,53,0,12.66,JP,1612721315
ust-kuyga,70.0167,135.6,-29.07,82,0,1.66,RU,1612721316
kamenz,51.268,14.0937,21.99,79,75,21.85,DE,1612721316
botou,38.0667,116.5667,28.44,81,19,4.74,CN,1612721316
abu dhabi,24.4667,54.3667,71.6,73,0,4.61,AE,1612721182
yulara,-25.2406,130.9889,75.2,33,35,8.05,AU,1612721316
kenai,60.5544,-151.2583,8.6,85,90,5.75,US,1612721317
qasigiannguit,68.8193,-51.1922,26.6,36,0,11.5,GL,1612721317
mayo,38.8876,-76.5119,36,100,90,6.91,US,1612721099
brezice,45.9033,15.5911,52,93,100,5.75,SI,1612721317
leh,34.1667,77.5833,13.23,57,0,1.34,IN,1612721318
ordzhonikidze,52.4411,61.7408,11.89,95,100,15.12,KZ,1612721318
tuatapere,-46.1333,167.6833,55.78,73,95,4.76,NZ,1612721096
taoudenni,22.6783,-3.9836,69.67,22,0,8.93,ML,1612721318
tallahassee,30.4383,-84.2807,50,81,90,6.91,US,1612721075
buala,-8.145,159.5921,79.56,82,80,5.3,SB,1612721197
chuy,-33.6971,-53.4616,76.33,60,1,8.97,UY,1612720931
saint anthony,45.0205,-93.218,-7.6,54,1,10.36,US,1612721319
galle,6.0367,80.217,78.48,84,41,4.27,LK,1612721319
tiksi,71.6872,128.8694,-28.34,83,66,3.4,RU,1612721320
honiara,-9.4333,159.95,77.85,81,91,4.88,SB,1612721320
grand-lahou,5.1367,-5.0242,81.61,82,58,8.63,CI,1612721320
springbok,-29.6643,17.8865,69.71,48,0,8.23,ZA,1612721320
kailua,21.4022,-157.7394,66,82,20,3.22,US,1612721320
chumikan,54.7183,135.315,-7.67,83,99,26.64,RU,1612721321
catemaco,18.4167,-95.1167,80.6,65,75,23.02,MX,1612721321
banda aceh,5.5577,95.3222,78.49,83,16,8.66,ID,1612721321
lolua,,,,,,,,
batemans bay,-35.7167,150.1833,62.01,76,87,1.99,AU,1612720900
porto novo,6.4965,2.6036,87.8,74,20,16.11,BJ,1612721221
krutikha,53.9599,81.2093,16.03,93,50,12.48,RU,1612721322
general pico,-35.6566,-63.7568,97.97,12,0,7.16,AR,1612721322
kruisfontein,-34.0033,24.7314,64.99,93,100,4,ZA,1612721209
itoman,26.1247,127.6694,62.6,72,20,5.75,JP,1612721323
tual,-5.6667,132.75,83.37,79,100,18.79,ID,1612721323
port lincoln,-34.7333,135.8667,58.98,81,15,16.13,AU,1612720980
hurghada,27.2574,33.8129,69.8,56,0,3.09,EG,1612721323
isiro,2.7739,27.616,73.53,29,74,1.92,CD,1612721323
tabou,4.423,-7.3528,81.52,82,70,8.41,CI,1612721324
chebsara,59.2002,38.8356,-7.6,77,0,8.95,RU,1612721324
spassk,52.747,87.7545,26.91,97,94,1.81,RU,1612721324
narsaq,60.9167,-46.05,37.4,30,90,47.18,GL,1612721324
harsin,34.2721,47.5861,44.6,81,20,4.61,IR,1612721324
filadelfia,39.9523,-75.1638,33.8,93,90,11.5,US,1612720690
ipora,-16.4419,-51.1178,81.48,71,54,5.91,BR,1612721325
soroti,1.7146,33.6111,77.25,25,90,3.56,UG,1612721325
sedelnikovo,,,,,,,,
quatre cocos,-20.2078,57.7625,80.6,74,20,10.36,MU,1612720977
ciudad bolivar,8.1222,-63.5497,92.16,42,100,12.37,VE,1612721326
tonj,7.2737,28.6822,75.45,18,84,4.65,SS,1612721326
puerto madryn,-42.7692,-65.0385,60.96,50,53,14.05,AR,1612721139
iqaluit,63.7506,-68.5145,26.6,68,75,19.57,CA,1612721326
mhlume,-26.0333,31.85,73.99,94,99,1.81,SZ,1612721327
yei,4.095,30.6779,74.25,24,81,3.8,SS,1612721327
umm durman,,,,,,,,
pueblo nuevo,23.3833,-105.3833,68.54,21,71,6.08,MX,1612721327
salalah,17.0151,54.0924,73.4,68,40,3.44,OM,1612721065
kihei,20.785,-156.4656,68,77,20,5.75,US,1612721137
aptos,36.9772,-121.8994,59,71,1,1.03,US,1612721328
dhidhdhoo,6.8833,73.1,81.55,74,78,11.97,MV,1612721328
stokmarknes,68.5646,14.9108,32,64,75,10.36,NO,1612720926
alferrarede,39.4833,-8.1667,53.01,87,100,3,PT,1612721328
vila velha,-20.3297,-40.2925,71.6,94,90,5.75,BR,1612720927
baixa grande,-11.9597,-40.1681,94.75,32,60,4.54,BR,1612721329
christchurch,-43.5333,172.6333,60.01,100,75,8.05,NZ,1612720768
khatanga,71.9667,102.5,-30.53,80,0,9.6,RU,1612720908
jamalpur,24.9167,89.9333,63.39,45,11,6.82,BD,1612721058
tasiilaq,65.6145,-37.6368,19.4,58,0,2.3,GL,1612721330
nagold,48.5498,8.7237,37.99,94,100,1.99,DE,1612721330
bethel,41.3712,-73.414,28,93,90,4.61,US,1612720912
agoura hills,34.1364,-118.7745,66.99,43,10,4.72,US,1612721330
mandalgovi,45.7625,106.2708,12.56,81,0,10.13,MN,1612721331
danjiangkou,32.5428,111.5086,44.24,57,100,5.41,CN,1612721331
mountain home,43.133,-115.6912,42.8,42,1,13.8,US,1612721331
pacasmayo,-7.4006,-79.5714,78.1,59,71,11.14,PE,1612721331
mana,5.6592,-53.7767,79.5,86,92,14.7,GF,1612721103
mabaruma,8.2,-59.7833,77.38,88,99,5.26,GY,1612721196
svetlaya,46.5389,138.3297,0.52,85,70,11.45,RU,1612721332
vaitape,-16.5167,-151.75,81.1,74,9,11.95,PF,1612721332
cap-aux-meules,47.3821,-61.8597,28.4,64,2,19.57,CA,1612721332
havelock,34.8791,-76.9013,44.6,87,90,20.71,US,1612720935
san rafael,-34.6177,-68.3301,79.59,39,14,28.3,AR,1612721196
woodburn,45.1437,-122.8554,45,87,90,6.91,US,1612721333
longyearbyen,78.2186,15.6401,15.8,73,75,19.57,SJ,1612720903
jiayuguan,39.8167,98.3,29.12,70,68,6.38,CN,1612721333
saleaula,,,,,,,,
la grande,45.3246,-118.0877,37,65,96,5.01,US,1612721334
kloulklubed,7.0419,134.2556,77,94,90,5.75,PW,1612721334
karachi,24.9056,67.0822,60.8,44,0,3.44,PK,1612721334
torbay,47.6666,-52.7314,34,55,20,36.82,CA,1612720924
nishihara,26.1842,127.7558,62.6,67,1,3.44,JP,1612721335
acajutla,13.5928,-89.8275,84.2,58,0,9.84,SV,1612721335
kuala pilah,2.7389,102.2487,78.8,83,20,5.75,MY,1612721335
broome,42.2506,-75.833,33.01,93,90,6.91,US,1612721335
barra do garcas,-15.89,-52.2567,87.8,62,75,11.5,BR,1612721335
